,tileID,ratio_rep1,coverage_rep1,ratio_rep2,coverage_rep2,iscontrol,log_cov_rep1,log_cov_rep2
33,P12-2,5.258320048275563,1.7037112730398095e-05,0.11643766736741518,8.366232578090985e-06,no,-4.7686040029672565,-5.077470066365772
34,P2-1,0.7516454033094987,1.94003251413888e-05,0.10038815105460931,7.52587439502381e-06,no,-4.712190991413707,-5.123443034222807
35,P2-2,0.7022990559662045,3.749996748293001e-05,0.2074952982535851,1.2717420503749912e-05,no,-4.425969108858686,-4.895600968451131
36,P8-1,1.520267552035361,1.0808490871972985e-06,0.21553355448861958,1.045779072261373e-06,no,-5.9662349398790475,-5.980560053357716
37,P8-2,0.5858939962602765,1.0955046680406518e-05,0.10196748106275381,5.84515802888946e-06,no,-4.960385767532781,-5.233203742817468
38,P8-3,0.6196513784207774,3.72984532463339e-05,0.29705868144626746,2.1195700839583185e-05,no,-4.4283091778564705,-4.673752218834775
39,P8-4,0.7651777245525995,2.5775502808247444e-05,0.16609580389511971,1.3651151818268994e-05,no,-4.588792854086446,-4.864830703406056
40,Rep-1,0.9519370105102931,4.371026986530092e-05,0.06456390733566042,1.0327068338581059e-05,no,-4.359416512186868,-4.986022949059218
41,Rep-2,0.7625416071795299,7.456026754055941e-06,0.5396540291229516,2.0168596393612197e-06,no,-5.127492542295972,-5.6953243248769665
42,Rep-3,0.9250305210797171,3.6052728874648875e-05,0.04114965592267791,9.00116987196396e-06,no,-4.443061857425869,-5.045701042125066
43,RepA-1,0.7773010051167655,0.00020939161129940887,0.1271116879764819,7.103827840861185e-05,no,-3.67904072112591,-4.14850757209854
44,RepA-2,0.8024487857825184,0.00026482634583939235,0.1469579263707436,0.00012807058709943744,no,-3.5770388119683165,-3.892550599584991
45,eLW044-fLW132-0001,1.3775392654429603,0.0011727029401330147,1.4766006926209765,0.0012240097055767757,no,-2.9308119860087083,-2.9122151385125767
46,eLW044-fLW132-0002,1.9900117804779605,3.8873928186994365e-05,1.467874854767569,4.173778975900302e-05,no,-4.41034157195587,-4.3794705528959605
47,eLW044-fLW132-0003,0.8315534608897969,0.0007944240790900144,0.8931620024547641,0.0007581898273894955,no,-3.0999476007948528,-3.120222046786722
48,eLW044-fLW132-0004,1.2181837613046942,0.0004545428398565995,1.1821325363495625,0.00046776203932147987,no,-3.342425179028263,-3.3299750257550573
49,eLW044-fLW132-0005,0.9914653103561496,0.0008390869617101334,1.0562734750114775,0.0008720490238819525,no,-3.0761930272121543,-3.0594590996970763
50,eLW044-fLW132-0006,1.645035424247386,0.0024276603277493492,1.4693419312094727,0.0021696554316691223,no,-2.6148120787597926,-2.6636092320532154
51,eLW044-fLW132-0007,1.2083672221536559,0.0005413038784492504,1.541855448567394,0.0005683809257740562,no,-3.2665588611722427,-3.2453605049354026
52,eLW044-fLW132-0008,0.9765629616517867,0.00043920943839924126,1.0288979132817742,0.00043119712104491256,no,-3.3573283356784906,-3.36532414744674
53,eLW044-fLW132-0009,0.7069501505360121,0.00013398864786035665,0.7953522163245221,0.0001236260260423266,no,-3.872931995519166,-3.9078900909242162
54,eLW044-fLW132-0010,1.120192330670009,0.0001821688698828803,0.905422946400539,0.0001693601858274713,no,-3.7395258358876036,-3.771188678466437
55,eLW044-fLW132-0011,1.094284789293347,0.0008435385943913019,1.1049016379696184,0.000808368548231751,no,-3.073895042360299,-3.0923905922313497
56,eLW044-fLW132-0012,0.9184529179461084,0.00020576435504067895,0.7189311941192734,0.0001975401968996572,no,-3.6866298567354616,-3.704344517680951
57,eLW044-fLW132-0013,1.0621372659150088,0.00025297364483233047,1.0119302890527693,0.00023711173000897596,no,-3.596924721907555,-3.625046960774402
58,eLW044-fLW132-0014,2.0482734079759393,4.447968785957697e-05,1.0815090372924303,4.7713670171925145e-05,no,-4.351838269117972,-4.321357175893184
59,eLW044-fLW132-0015,0.9551058377292847,0.0002487052069117038,1.114837533657067,0.00023012741977637322,no,-3.6043151222115726,-3.6380316318828174
60,eLW044-fLW132-0016,1.1222892606617703,0.00025220422683805443,0.7985068471549013,0.00026850377680310753,no,-3.59824763910687,-3.5710496010884
61,eLW044-fLW132-0017,0.7161849894492109,0.00033931333547573497,0.8005787381352171,0.00035108297425917524,no,-3.469399071655453,-3.4545902311002363
62,eLW044-fLW132-0018,1.3915162921924966,0.0007537731617257635,1.2512117693995288,0.0006913159906436387,no,-3.122759329770341,-3.160323397452911
63,eLW044-fLW132-0019,1.2743314245435549,0.00028072765105443057,1.3019830333518123,0.0003170951544106806,no,-3.5517148082101517,-3.4988103944559823
64,eLW044-fLW132-0020,1.2692180201007195,0.0011427505967844117,1.2419831009878992,0.001142364239435227,no,-2.9420485432347734,-2.942195400507531
65,eLW044-fLW132-0021,1.5513959719757173,0.0003306848622542108,1.3199942660288988,0.0003429408371965688,no,-3.480585685309874,-3.4647807962699333
66,eLW044-fLW132-0022,0.9454500777950406,0.00036701238326967257,1.060725348486553,0.0003538841682027325,no,-3.4353192820831775,-3.451138866059825
67,eLW044-fLW132-0023,0.9989297369151958,0.0014086028332828387,1.1821990217599676,0.0014800575066441985,no,-2.851211442396999,-2.8297214100556833
68,eLW044-fLW132-0024,0.8596868652171193,0.00013285284034499678,0.9682629093501174,0.00012950853332379682,no,-3.876629156097721,-3.8877016149546124
69,eLW044-fLW132-0025,1.106134336439263,0.0004625484508922812,1.1668062978929874,0.00048059150758297207,no,-3.334842769188572,-3.318223907777728
70,eLW044-fLW132-0026,1.3777391510105377,0.0017621504016526806,1.456764593952328,0.0017332667645154835,no,-2.753957026786492,-2.76113459052261
71,eLW044-fLW132-0027,1.0638853192331243,3.5429866688806364e-05,1.3593608189293782,2.7787843920087912e-05,no,-4.450630481774209,-4.556145149154056
72,eLW044-fLW132-0028,1.392861498529901,0.0002153271215409669,1.1527371660358665,0.00024112677466140803,no,-3.666901265142812,-3.617754562985921
73,eLW044-fLW132-0029,0.8974531057424935,0.0008212071530812425,0.8634823543991594,0.0008218889776659873,no,-3.0855472763859777,-3.085186843826694
74,eLW044-fLW132-0030,1.2708501760453854,0.0031590837286889994,1.2075427299791393,0.0031314733841289392,no,-2.5004388633554644,-2.504251275220874
75,eLW044-fLW132-0031,2.1511811173780413,5.895207394238825e-05,1.9654926211159773,5.779796836873124e-05,no,-4.229500911758181,-4.2380874270077795
76,eLW044-fLW132-0032,0.9063269259042808,3.389103070025428e-05,0.6900724500703479,3.63594973873731e-05,no,-4.4699152231181785,-4.439382128843884
77,eLW044-fLW132-0033,1.1284652119603873,0.0015818867572794362,1.2512501592612706,0.0016297906602404787,no,-2.800824609617714,-2.7878681753144376
78,eLW044-fLW132-0034,1.1850776519452335,0.0002017707092608652,0.5972848063784565,0.00018276856750396533,no,-3.695141879375928,-3.738098492045062
79,eLW044-fLW132-0035,1.597729127840713,0.0002523507826464879,1.3304029355347937,0.0002185304768500462,no,-3.5979953439973693,-3.660487986589217
80,eLW044-fLW132-0036,1.1295137060175504,0.00045531225785087556,1.1249149100304294,0.0005178847362848643,no,-3.3416906575210765,-3.2857668888371823
81,eLW044-fLW132-0037,1.0457127711343899,0.0007123894653193449,1.0310615806444137,0.0007040334111473887,no,-3.1472825114259546,-3.1524067301581233
82,eLW044-fLW132-0038,0.9613921772433498,0.0005119377583343815,0.9462428080238211,0.00051523293935163,no,-3.2907828375692683,-3.287996379884731
83,eLW044-fLW132-0039,1.2893290232676518,0.00028750585719448143,1.2900337783044349,0.0002805862600129845,no,-3.5413533032479805,-3.5519335996891392
84,eLW044-fLW132-0040,0.99786450316052,0.000635099595846711,1.119577393147579,0.0007003358351418931,no,-3.19715816362937,-3.1546936508814705
85,eLW044-fLW132-0041,1.9430016087030513,0.00012202602999696959,1.5707965046269596,9.680926268933853e-05,no,-3.913547517864333,-4.01408308750138
86,eLW044-fLW132-0042,1.002474709539011,0.00035239344137842773,1.154814744649177,0.0003275716197595847,no,-3.4529721831194222,-3.48469373180697
87,eLW044-fLW132-0043,1.0178193427004962,0.0003218182358439821,0.9154255397787648,0.0003054421876054825,no,-3.492389350224484,-3.515070978481618
88,eLW044-fLW132-0044,1.2451756339584454,0.0006128597519169225,1.3151092309572008,0.0006307355029576406,no,-3.2126388989519166,-3.200152722669848
89,eLW044-fLW132-0045,0.957268271532351,0.0001386601142541755,0.7907564862090475,0.00011255197265213028,no,-3.858048446283955,-3.948646888896005
90,eLW044-fLW132-0046,1.3899201915132562,0.0004164016907117728,1.261566697571204,0.0004215236646264949,no,-3.380487515796221,-3.3751780387659127
91,eLW044-fLW132-0047,1.221878948784798,0.0001834145942545653,0.8792845651839755,0.00016874392315988868,no,-3.7365661105850063,-3.772771858115591
92,eLW044-fLW132-0048,1.293411541151051,0.0006867238793674226,1.0728903978281832,0.0006554980574186867,no,-3.163217850673085,-3.1834285910121807
93,eLW044-fLW132-0049,1.0469283683605533,0.0002653942495970723,0.7374090783713058,0.00024415206412044987,no,-3.576108491401183,-3.612339599734017
94,eLW044-fLW132-0050,1.1128838464617745,0.0002011478470750227,1.0174032833888231,0.00016205840694793206,no,-3.6964846114071186,-3.790328434570723
95,eLW044-fLW132-0051,1.1340000614982753,0.00012277712851519146,0.6122733485716529,0.00010065623570515715,no,-3.910882528021939,-3.9971593151771776
96,eLW044-fLW132-0052,1.6331379440071254,0.0008121390124344177,1.557786153772788,0.0007403742339084714,no,-3.0903696269583634,-3.1305487037307005
97,eLW044-fLW132-0053,1.210496650504542,0.0004406017185793598,0.8806533159643067,0.0003360872493479988,no,-3.3559538132041413,-3.4735479637067987
98,eLW044-fLW132-0054,1.0786310263002905,0.0001826085373081809,1.1087170821399706,0.00018327278241380562,no,-3.7384789222060975,-3.7369020267190196
99,eLW044-fLW132-0055,1.894683993352364,7.675860466706239e-06,0.7162680750177357,8.067438557444879e-06,no,-5.114872928554896,-5.093264333549004
100,eLW044-fLW132-0056,0.8544057842006016,8.29872265254875e-05,0.72634925833959,6.237325180987474e-05,no,-4.08098874950836,-4.205001613552352
101,eLW044-fLW132-0057,1.1104103521222475,0.0001603503739023382,0.8643658952587762,0.000163328281535678,no,-3.7949300230537015,-3.786938607355078
102,eLW044-fLW132-0058,1.1309840153545936,9.429034325092366e-05,1.0249245889456498,0.00011053511301276905,no,-4.025532783271022,-3.9564997403920628
103,eLW044-fLW132-0059,0.8310214411582347,0.00040088509449387265,1.0200128547946263,0.0003803647882824937,no,-3.3969800911663017,-3.419799694054336
104,eLW044-fLW132-0060,1.1229356851135492,0.0003513858701954472,1.2502127300951358,0.00034525649085657615,no,-3.4542157061859866,-3.4618581478928636
105,eLW044-fLW132-0061,1.0168274430189257,0.00010315696966115234,0.8742773293081587,8.932073754689548e-05,no,-3.986501424180183,-4.049047699491952
106,eLW044-fLW132-0062,1.180526378195722,0.00038978349200503257,1.06209202404051,0.00035464982788063813,no,-3.4091765579401425,-3.4502002465880635
107,eLW044-fLW132-0063,1.0967738319490208,0.00015547739327192328,0.8893464303765065,0.00015722167873872322,no,-3.8083327493445385,-3.803487570844481
108,eLW044-fLW132-0064,1.0643203145865616,0.00011944298387332859,1.3368846473625293,0.00011402726812907043,no,-3.9228393557892716,-3.9429912804012734
109,eLW044-fLW132-0065,1.3273409706622838,7.214209670140613e-05,0.7377292907486043,6.603347856278956e-05,no,-4.141811239719092,-4.180235824022881
110,eLW044-fLW132-0066,1.3509963089812664,0.0001731007292360555,1.8806092031862491,0.0001683330813815003,no,-3.7617011025317244,-3.7738305266289576
111,eLW044-fLW132-0067,1.0526544152879718,0.0006219645315158557,1.2526775477545982,0.0005967663577354364,no,-3.206234380913922,-3.2241956678773502
112,eLW044-fLW132-0068,1.1597890417828898,0.00040198426305712413,1.0499224627123862,0.0003990580891991657,no,-3.395790948411126,-3.3989638812996845
113,eLW044-fLW132-0069,1.1288633205378371,0.0023372537134219145,1.0997869103235038,0.0023876443443567475,no,-2.6312941415408346,-2.622030363801724
114,eLW044-fLW132-0070,1.141585908587534,0.0003729662129872848,0.9510466205714302,0.00039442678187915107,no,-3.428330509150559,-3.404033603803248
115,eLW044-fLW132-0071,1.0144586290873254,0.00038082526821453294,1.0766039498462396,0.0003956219579617355,no,-3.41927424337037,-3.4027196120269076
116,eLW044-fLW132-0072,1.1749985891631431,0.00037655683029390633,0.96556097575109,0.0003804955106665264,no,-3.424169470404823,-3.419650462951902
117,eLW044-fLW132-0073,0.8829316931259565,0.0009504144176914551,0.9597205995645997,0.0010005304527597784,no,-3.0220869841091496,-2.999769688372838
118,eLW044-fLW132-0074,1.4196721967337789,6.349530400382774e-05,0.6493639141644308,5.206485809758407e-05,no,-4.197258393143294,-4.283455310937945
119,eLW044-fLW132-0075,1.2141109752809212,0.0011892087880578414,1.147467063589439,0.001201562804775737,no,-2.924741890090271,-2.9202535240238885
120,eLW044-fLW132-0076,1.1039348130496573,0.0008589086348007685,1.1176807479807502,0.0007864632115931333,no,-3.066053031177151,-3.1043215875680596
121,eLW044-fLW132-0077,0.9946911344315629,0.00018462367967414194,1.2200021095526625,0.00020501004741580988,no,-3.733712597501442,-3.68822485391832
122,eLW044-fLW132-0078,0.7329575118404325,0.00020658873146311757,0.6821458775197148,0.00021621482319003887,no,-3.684893371087717,-3.6651145351331316
123,eLW044-fLW132-0079,0.7855371444945639,0.0006700348366820542,0.6581630478347134,0.0006326403148392595,no,-3.1739026167238436,-3.1988431362357326
124,eLW044-fLW132-0080,0.9348610977580919,0.00020517813180694481,0.9363761431810286,0.00022144371855134574,no,-3.6878689288510103,-3.6547366343549714
125,eLW044-fLW132-0081,1.0871139558022884,0.0013350684564013141,1.0604860809727563,0.001313573213265446,no,-2.87449646502966,-2.8815457163829925
126,eLW044-fLW132-0082,1.8475899424811464,0.00010548354312003467,0.9549333872481894,6.489432635907627e-05,no,-3.9768152909791286,-4.1877932714377835
127,eLW044-fLW132-0083,1.0436268013818621,0.00010306537228088139,0.6778775883611434,0.00010080563271548021,no,-3.9868872236920097,-3.9965152001434183
128,eLW044-fLW132-0084,1.541139730238237,0.00045771210921397465,1.27228238798827,0.00045353197408820904,no,-3.339407597742586,-3.343392089683108
129,eLW044-fLW132-0085,1.0222115830648106,0.0006152412838039674,0.9418103033480025,0.000603209103805618,no,-3.2109545302828666,-3.2195321125913514
130,eLW044-fLW132-0086,1.014578876734389,0.0002386294950818985,0.9176975585870336,0.00021770879329326942,no,-3.622275877683128,-3.66212402938049
131,eLW044-fLW132-0087,0.6558350634094194,0.0022659726320950553,0.7689369615881082,0.0023019464843101857,no,-2.6447453397514717,-2.6379047770741417
132,eLW044-fLW132-0088,1.1899843619967672,0.0003443328719145835,0.7784321208856012,0.00028895249259107544,no,-3.4630215151702775,-3.5391735548266667
133,eLW044-fLW132-0089,1.235600521943761,0.000446170839299834,1.0993707415492124,0.000442569968455755,no,-3.350498817613403,-3.354018059402103
134,eLW044-fLW132-0090,0.9559017219176629,0.00012165964047588577,1.5751428891091996,0.0001403398165722182,no,-3.9148534712823477,-3.852819095440989
135,eLW044-fLW132-0091,1.0594336126772326,0.00414675996067468,1.093106319183474,0.004329936200940473,no,-2.3822911034764958,-2.363518502672877
136,eLW044-fLW132-0092,1.2997407256105222,0.0019364418968322585,2.1547875451006786,0.0015673987338043135,no,-2.712995529539608,-2.8048205084051654
137,eLW044-fLW132-0093,1.280411840056179,0.00026314095404240674,1.2112726513679466,0.0002729109886076376,no,-3.5798115550671565,-3.563978977354718
138,eLW044-fLW132-0094,1.5733862005166503,0.0005241568488625273,1.602403169650261,0.0005459340249730174,no,-3.280538735148799,-3.26285983773738
139,eLW044-fLW132-0095,0.757500434823238,0.00022903008962950217,0.9068432746302751,0.00025057613556434113,no,-3.640107456954407,-3.601060292824066
140,eLW044-fLW132-0096,1.201421690650313,0.000274645585004439,1.0463184502244425,0.0002942934357101246,no,-3.561227377977489,-3.5312194248411455
141,eLW044-fLW132-0097,1.7985003340519599,0.00024302616933490447,1.869908234428479,0.00023184548539508833,no,-3.6143469585588344,-3.634801356473333
142,eLW044-fLW132-0098,0.9565378399925524,0.0005964271818963128,1.182699985548226,0.0006910732205018638,no,-3.2244425719954184,-3.1604759358743304
143,eLW044-fLW132-0099,0.9578205961914167,0.001013360137413657,0.8856565287338876,0.0009438716365947603,no,-2.994236183567927,-3.0250870642921224
144,eLW044-fLW132-0100,1.116835542967949,0.00019290408285063652,1.0646648590777466,0.0001907426329299583,no,-3.7146585803357053,-3.719552226844395
145,eLW044-fLW132-0101,0.8062533440257637,0.0008757075943424622,0.9050932223395736,0.0009166066822108031,no,-3.057640883971981,-3.0378169810027527
146,eLW044-fLW132-0102,0.9536034659760231,0.0002373654512341593,0.7236910896069771,0.0002376906434239778,no,-3.624582492754031,-3.623987913725391
147,eLW044-fLW132-0103,1.1615962341158141,0.00011497303171610587,1.1706928678945538,0.00011307486218826097,no,-3.939404016606293,-3.946633932884845
148,eLW044-fLW132-0104,1.1818908964284258,0.0003878782664953967,1.2394930207204664,0.0003636323231263117,no,-3.411304554005387,-3.4393375194779265
149,eLW044-fLW132-0105,1.1303471725590102,0.0017710353475389633,1.0758612624978947,0.00166997845601738,no,-2.7517727707760886,-2.777289131542909
150,eLW044-fLW132-0106,0.6438625477829535,0.00011052139903493733,1.113586678377976,0.00013266454516687134,no,-3.9565536262047876,-3.8772451275933717
151,eLW044-fLW132-0107,0.9383232287741939,0.0007323760136944678,1.2983918676932997,0.0009431620007957258,no,-3.1352658878694117,-3.0254137049201466
152,eLW044-fLW132-0108,1.2048224026834418,0.0003243280040634063,1.5367775305062705,0.000398385802652712,no,-3.4890155506019904,-3.3996961470039864
153,eLW044-fLW132-0109,0.6066252785606986,1.6963834826181332e-05,1.0335997316990264,2.0168596393612193e-05,no,-4.770475964839258,-4.6953243248769665
154,eLW044-fLW132-0110,1.0437274069245848,0.00024407037946999336,1.1130135799333751,0.00020984677562501874,no,-3.6124849236278536,-3.678097699500002
155,eLW044-fLW132-0111,0.9339179310565732,0.00018869060335817246,0.8488414182355564,0.00018560711070010334,no,-3.7242497268160197,-3.731405389762294
156,eLW044-fLW132-0112,1.3089426863240368,0.00015426830785234664,0.4917489478008134,0.00012394349468926308,no,-3.8117232841670905,-3.9067762627218734
157,eLW044-fLW132-0113,0.9632348996607911,0.0004095685261435594,0.9510940898345633,0.0004087688948701642,no,-3.38767342470646,-3.388522159106726
158,eLW044-fLW132-0114,0.8001276167233097,0.0004613027265205962,0.7025117839771895,0.0004683596273627721,no,-3.3360139784952443,-3.3294205482052375
159,eLW044-fLW132-0115,0.7728975575391228,0.0004860889776219173,0.8796845476551544,0.00046451265434695345,no,-3.3132842267186113,-3.3330024503717484
160,eLW044-fLW132-0116,1.297455816494126,0.0014295603138888338,1.3654872511593499,0.0014373299616918054,no,-2.8447975168106963,-2.842443521293551
161,eLW044-fLW132-0117,0.9435794575651509,0.0007673662129579736,1.3700069990891517,0.0008602279854401408,no,-3.11499732665053,-3.0653864328299094
162,eLW044-fLW132-0118,1.6935893943240623,0.00045216130796955467,1.4714247902270392,0.00038365152250960084,no,-3.344706603543632,-3.416063073975157
163,eLW044-fLW132-0119,0.8227221893197977,0.0002853807979721952,1.0026883265093451,0.00029078260596753283,no,-3.5445752520176907,-3.536431575661179
164,eLW044-fLW132-0120,1.0881817879131495,0.0003534010125614083,0.7372109316843293,0.00031091385310856427,no,-3.451732210490822,-3.5073599270575717
165,eLW044-fLW132-0121,1.0188849372854019,0.00027878578659268626,0.7107854325627067,0.0002786254242524944,no,-3.5547293717566593,-3.554979257227266
166,eLW044-fLW132-0122,1.574717053697313,0.000978608091338856,1.1139038556402332,0.0008392750547423326,no,-3.0093911977225254,-3.076095684963569
167,eLW044-fLW132-0123,0.760107692228784,5.287000789239667e-05,0.601873507348094,4.78630671822482e-05,no,-4.276790624763716,-4.319999474179673
168,eLW044-fLW132-0124,1.143190374060022,0.0004416459287144487,1.0406379726485302,0.00044918078616255013,no,-3.354925768725318,-3.3475788290847706
169,eLW044-fLW132-0125,1.2252884125018175,0.00300113320614976,1.1655104362660584,0.0029604138073090432,no,-2.522714727863412,-2.528647578917394
170,eLW044-fLW132-0126,0.8646099636401006,0.0003802390449807988,0.663861341085311,0.0003319228076852437,no,-3.419943289498302,-3.4789629045316652
171,eLW044-fLW132-0127,1.0612764093167846,0.0006346965673735187,0.9600361005485754,0.0005901181907760605,no,-3.1974338504725104,-3.2290609977455125
172,eLW044-fLW132-0128,1.367739178662055,0.0010733564214911342,1.239898781136697,0.001023462893844367,no,-2.9692560411433777,-2.989927898278233
173,eLW044-fLW132-0129,1.335907241100392,0.0003616630962618486,0.919553466392278,0.00032869209733700765,no,-3.4416958039492096,-3.483210737427922
174,eLW044-fLW132-0130,0.9212538323369881,0.0009910103766275435,0.9700133932687701,0.0010148912403770817,no,-3.003921798099498,-2.993580495913201
175,eLW044-fLW132-0131,0.9072567203532567,0.00017361367456557287,0.9456222646755428,0.000166801762025689,no,-3.7604160708963805,-3.777799365964516
176,eLW044-fLW132-0132,1.1313792846431527,0.00020162415345243166,0.9872266285360173,0.00020078958187418362,no,-3.6954574430460543,-3.6972588246541664
177,eLW044-fLW132-0133,1.4287398714098696,0.00044461368383522776,1.306563251760565,0.0004097773246898448,no,-3.352017175189257,-3.3874520772538506
178,eLW044-fLW132-0134,1.1076963095557164,0.000853211277747915,1.0102232518406542,0.0007548844185360979,no,-3.0689434126795736,-3.1221195387477767
179,eLW044-fLW132-0135,1.382113054657036,0.0008117176644851712,1.1621552843122176,0.0007752584358189043,no,-3.0905950028748794,-3.1105534993767785
180,eLW044-fLW132-0136,0.872235132556801,6.512573737265078e-05,0.9188504714196712,6.889069638521795e-05,no,-4.186247346455406,-4.161839425137113
181,eLW044-fLW132-0137,1.0735581407222494,0.0015936295414301729,0.9911487953576427,0.0015947944105723034,no,-2.797612628241914,-2.7972952951201644
182,eLW044-fLW132-0138,0.9991957247346129,0.0001267341353428968,0.8191826058348767,0.00010063756107886678,no,-3.8971063938428494,-3.997239896767891
183,eLW044-fLW132-0139,0.9889347433676617,0.00028072765105443057,0.9687539565220242,0.0003337155718091203,no,-3.5517148082101517,-3.4766235278582722
184,eLW044-fLW132-0140,1.2156273345013258,0.0004203953364915866,1.0077772025996379,0.00039607014899270467,no,-3.3763421103107882,-3.4022278882603763
185,eLW044-fLW132-0141,0.9019599707701232,0.0009767028658292198,0.8506341074592483,0.0010138641359311107,no,-3.010237537977966,-2.9940202392519426
186,eLW044-fLW132-0142,0.9665208606281456,0.0003951694179649649,1.0826308977850565,0.0003813171942233031,no,-3.4032166726951827,-3.418713611227927
187,eLW044-fLW132-0143,1.0399434455064689,0.00024630535554860477,1.2992130406376707,0.00024407736561528833,no,-3.6085261449618713,-3.612472492783372
188,eLW044-fLW132-0144,1.1208838887350316,8.480085465485246e-05,0.9752974796979835,8.198160941477549e-05,no,-4.0715997707383815,-4.086283560121795
189,eLW044-fLW132-0145,1.0498219414752938,0.0006915785405217833,0.959438839506292,0.0006553299857820732,no,-3.160158491218773,-3.183539959677391
190,eLW044-fLW132-0146,1.2356546753476103,4.924275163366676e-05,0.7954667046277306,4.2167306163681794e-05,no,-4.307657687139404,-4.375024142774968
191,eLW044-fLW132-0147,1.180373019163634,0.000918831640974029,1.0353889372923821,0.0008440184098200896,no,-3.0367640578132997,-3.073648080393207
192,eLW044-fLW132-0148,1.247521930809151,0.00020129440288345623,1.369091624125695,0.0002094732830992111,no,-3.6961683007726673,-3.6788713604900343
193,eLW044-fLW132-0149,0.8382416234887106,0.0002668598076814076,0.7659781295696112,0.00027093147822085715,no,-3.5737168312953083,-3.5671405334555195
194,eLW044-fLW132-0150,1.1565793701930602,0.0007457675506900818,1.1013442561739324,0.0006936876681825173,no,-3.1273965172777785,-3.158836025967368
195,eLW044-fLW132-0151,1.314985376754373,0.00040883574710139174,1.2001719732250582,0.0004109911753987196,no,-3.3884511380931475,-3.386167502982289
196,eLW044-fLW132-0152,1.0963498428505662,0.0010382013469431408,1.1135669261479315,0.000808611318373526,no,-2.983718412011211,-3.092260184010551
197,eLW044-fLW132-0153,1.2442580086270696,0.0012547558733797385,1.4451518428076504,0.0013325653082027643,no,-2.90144076275454,-2.8753114972754648
198,eLW044-fLW132-0154,1.4395481587966759,0.00036094863669573513,1.0081318639751067,0.0002901103194210791,no,-3.442554594179322,-3.537436822772923
199,eLW044-fLW132-0155,0.9168922700439066,0.00041147375165319534,0.9173620314587871,0.0004615807380193635,no,-3.3856578636734906,-3.335752322786562
200,eLW044-fLW132-0156,0.7918546338923901,0.0001877563100794087,0.803666775706516,0.00020078958187418362,no,-3.726405458389748,-3.6972588246541664
201,eLW044-fLW132-0157,1.1287432410775526,0.0003308130985865901,1.1993921145000392,0.00034697455647529125,no,-3.480417302833959,-3.4597023707062933
202,eLW044-fLW132-0158,1.00526438431475,0.0002599900041610858,1.377693687026635,0.00023324608236686696,no,-3.5850433490335405,-3.6321856419897807
203,eLW044-fLW132-0159,1.1263108514561597,0.00018788454641178803,1.3467645528169612,0.00018409446597058242,no,-3.7261089393464495,-3.734959266545211
204,eLW044-fLW132-0160,1.1544003339596878,0.00045381006081443185,1.0212945032877534,0.00039526714006221826,no,-3.343125880183658,-3.4031092885733774
205,eLW044-fLW132-0161,0.9106722841994562,0.0004067106878791055,1.0694228419321112,0.00038916053726526347,no,-3.3907144146966437,-3.4098712057029346
206,eLW044-fLW132-0162,0.9686523133811801,0.000351367550719393,0.8335651462715051,0.00034230589990269587,no,-3.454238348686547,-3.4655856154016997
207,eLW044-fLW132-0163,1.0354957043038728,9.102947651327757e-05,1.0988892341020609,7.163586644990405e-05,no,-4.040817954775659,-4.144869481865291
208,eLW044-fLW132-0164,0.899627470816451,0.0003214335268468441,0.9693562085522989,0.00033384629419315297,no,-3.4929088264986476,-3.476453440219467
209,eLW044-fLW132-0165,1.059837844699034,0.00043362199820271284,1.1001005670087434,0.00044234587294027044,no,-3.362888693592109,-3.3542380203143662
210,eLW044-fLW132-0166,0.86623771353778,0.0013356729991111024,0.851910080258158,0.001317345487776103,no,-2.8742998532858475,-2.8803003117825074
211,eLW044-fLW132-0167,1.0372939792269054,0.0007224102187209877,0.9383355750361564,0.0007382079772587871,no,-3.14121611941832,-3.1318212660209457
212,eLW044-fLW132-0168,0.7190913233188521,0.0007212744112056278,0.6971542991658819,0.0008007306260789849,no,-3.1418994750875195,-3.0965135604240888
213,eLW044-fLW132-0169,0.937517897175405,6.213966277581757e-05,1.0712837317579398,5.441786101017216e-05,no,-4.2066311079365155,-4.264258532929945
214,eLW044-fLW132-0170,1.24582436490639,0.0008194484833800401,1.50976710848777,0.0008297883445868187,no,-3.0864783442131145,-3.0810326696723616
215,eLW044-fLW132-0171,1.0341261373054305,0.0013311114495736086,0.9392500167015013,0.0013456562212323217,no,-2.875785580957703,-2.871065876435509
216,eLW044-fLW132-0172,0.9892519448474454,0.00019786866086132242,0.8831601780585374,0.00020566365933597324,no,-3.7036229854437868,-3.686842441140267
217,eLW044-fLW132-0173,1.0909000807748,9.222024245680002e-05,0.8722515902777257,9.234602700593732e-05,no,-4.035173740308848,-4.034581784430718
218,eLW044-fLW132-0174,1.110895867382233,0.0002092816944430837,0.8485889075740768,0.00019619562380674975,no,-3.6792687570890927,-3.7073106838968264
219,eLW044-fLW132-0175,0.8663564898828741,0.00023357331969094166,0.9282971208119132,0.0002484845774198184,no,-3.631576766751218,-3.604700561253886
220,eLW044-fLW132-0176,0.9864682159488227,0.0009635678014983646,0.9409366753048892,0.0009192771537703277,no,-3.0161177207795693,-3.0365535330028077
221,eLW044-fLW132-0177,0.9168738273712684,0.00023586325419771559,1.0002793929360532,0.000258251406969688,no,-3.627339713807963,-3.587957303738614
